"Export time: 8/7/2022, 5:49:08 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","274","(Bag of 50 Swabs) 6.47 Overall Length Foam Swab with Flexi-Tip Foam Mitt and Polypropylene Handle by Swab-its Made in the USA: 71-4505","SWAB-ITS","$23.00","0","0","$0","07/30/2017","...","13","4.5","","320327","Beauty & Personal Care","B004LOK15U","https://www.amazon.com/dp/B004LOK15U"
"","","275","McKesson OB/GYN Applicators Rayon Tipped Non-Sterile 8 in 50 Count 1 Pack","McKesson","$14.98","51","1","$764","10/29/2018","...","13","4.5","","136364","Beauty & Personal Care","B07K3257SD","https://www.amazon.com/dp/B07K3257SD"
"","","276","150 pcs - Swabs Cotton Alcohol Q Tips Individually Wrapped Disposable Safety for Women Men Ear Make Up","HUNWEY","$19.49","60","2","$1169","10/13/2020","$13.03","161","3.2","$6.46","78345","Beauty & Personal Care","B08KG8TVSG","https://www.amazon.com/dp/B08KG8TVSG"
"","","277","6' Cotton Swabs Non-Sterile with Wooden Handles Cotton Tipped Applicator Makeup Cotton Buds Tip Handle Applicator Q-tip For Wound Care Crafts (200pcs)","wookoo","$6.99","20","0","$140","02/11/2020","$2.89","70","4.5","$4.10","199154","Beauty & Personal Care","B07Q7663VY","https://www.amazon.com/dp/B07Q7663VY"
"","","278","100% Natural Cotton Swabs Paper Stick Pink 100CT Thick Tips Cosmetic Cotton Bud Round Pointed Double Head for Beauty & Personal Care I Make up I Cleaning Ears I Eyeliner I Nail Polish","Zyugon","$6.99","...","...","...","07/14/2022","$2.89","1","5","$4.10","227726","...","B0B2J8GDJD","https://www.amazon.com/dp/B0B2J8GDJD"
"","","279","Bcowos Long Cotton Swabs 6 Inches Gun Cleaning Swabs 500PCS - Cotton Swabs with Wooden Sticks - Cleaning Swabs for Gun Maintenance Pet Care Makeup Electronics Cleaning","Bcowos","$9.99","50","1","$500","01/06/2021","$5.42","111","4.4","$4.57","168171","Beauty & Personal Care","B08SCG5LBD","https://www.amazon.com/dp/B08SCG5LBD"
"","","280","100Pcs Lips Oil Cotton Swabs Disposable Oil Q-tip Applicators for Protect Lip Gum Anti-Dry Moisture Use Before Teeth Whitening","fenshine","$10.98","411","13","$4513","11/09/2020","$5.79","327","4.6","$5.19","38162","Beauty & Personal Care","B08JTDKP84","https://www.amazon.com/dp/B08JTDKP84"
"","","281","Q-tips Cotton Swabs (625 ct. 2 pk.; 500 ct. 1 pk.)","Q-Tip","$8.60","17","0","$146","08/03/2018","$1.48","47","4.9","$7.12","252823","Beauty & Personal Care","B07BRBDFQK","https://www.amazon.com/dp/B07BRBDFQK"
"","","282","Strogem Reusable Cotton Swabs with 1 Mirror for Makeup Application and Cleaning Multifunctional Portable Washable Silicone Q-Tip (gray)","Storgem","$10.92","150","5","$1638","10/17/2020","$5.74","304","3.9","$5.18","67561","Beauty & Personal Care","B08GGD6B84","https://www.amazon.com/dp/B08GGD6B84"
"","","283","Chefbee 500 Count Microblading Cotton Swab Cotton Swabs Pointed Tip Wood Cotton Stick Cotton Tipped Makeup Cosmetic Applicator Sticks Tattoo Permanent Supplies","CHEFBEE","$4.59","124","4","$569","09/25/2021","$0.68","176","4.6","$3.91","99354","Beauty & Personal Care","B09GFRLD97","https://www.amazon.com/dp/B09GFRLD97"
"","","284","500pcs Cotton Swabs Thick Cotton Swabs Double Round Head Cotton Buds for Daily UseOrganic Strong Wooden Sticks Cotton Swabs For EarsDust-free Waterproof Packaging with Storage Box (White)","AM RIGHT THIRTY","$5.38","...","...","...","05/29/2022","$1.41","2","4","$3.97","288792","...","B09X1QZ3QJ","https://www.amazon.com/dp/B09X1QZ3QJ"
"","","285","Oversized Swabs [Pack of 100] Extra-long 8' Cotton Tipped Applicators with Large 1/2' Diameter Swab - Non-sterile  Plastic Shaft","Vakly","$11.99","170","5","$2038","01/10/2021","$6.42","21","4.8","$5.57","55950","Beauty & Personal Care","B08RSMM82M","https://www.amazon.com/dp/B08RSMM82M"
